1221,_,喜欢,整体,正面
1221,_,好用,整体,正面
1222,精华液,很多,成分,正面
1222,吸收,很快,使用体验,正面
1223,包装,很喜欢,包装,正面
1224,快递服务,很好,物流,正面
1224,_,很常满意,整体,正面
1225,_,很棒,整体,正面
1225,_,超级喜欢,整体,正面
1225,_,真好,真伪,正面
1225,_,大爱,整体,正面
1226,_,炒鸡棒棒,整体,正面
1227,清洁能力,挺好的,功效,正面
1227,_,不紧绷,使用体验,正面
1228,_,还不错,整体,正面
1228,_,很满意,整体,正面
1229,_,还行吧,整体,正面
1229,_,还不错,整体,正面
1229,_,还可以,整体,正面
1230,_,假货,真伪,负面
1230,肤色,不正,功效,中性
1230,_,不能用,整体,负面
1231,卸妆,很干净,功效,正面
1231,_,很不错,整体,正面
1231,_,很方便,整体,正面
1232,_,不错,整体,正面
1232,速度,很快,物流,正面
1233,清洁作用,很一般,功效,中性
1234,_,好推开,使用体验,正面
1234,_,清薄,使用体验,正面
1234,_,透气,使用体验,正面
1234,_,很好用,整体,正面
1235,_,不错,整体,正面
1235,_,是正品,真伪,正面
1235,_,便宜多了,价格,正面
1236,_,不是很好用,整体,负面
1236,妆感,还可以,使用体验,正面
1237,_,挺干的,使用体验,负面
1237,_,不油腻,使用体验,正面
1238,_,很喜欢,整体,正面
1238,_,快,物流,正面
1239,泡沫,不多,使用体验,负面
1239,_,比较干净,功效,正面
1239,_,不紧绷,使用体验,正面
1239,_,还可以,整体,正面
1239,发货,挺快的,物流,正面
1239,_,好评,整体,正面
1240,物流,很快,物流,正面
1240,_,比较水润,使用体验,正面
1240,美白效果,_,功效,正面
1241,_,还可以,整体,正面
1242,_,是正品,真伪,正面
1242,_,很满意,整体,正面
1243,发货,飞快,物流,正面
1243,_,不错,整体,正面
1243,_,值得推荐,整体,正面
1244,遮瑕效果,一般,功效,中性
1245,_,还好吧,整体,正面
1246,_,非常不错,整体,正面
1247,_,还行,整体,正面
1247,_,不好用,整体,负面
1248,控油效果,很好,功效,正面
1248,清洁效果,很干净,功效,正面
1248,泡沫丰富度,刚刚合适,使用体验,正面
1248,保湿效果,一整天,功效,正面
1248,温和程度,_,使用体验,正面
1249,速度,快,物流,正面
1249,_,物美价廉,价格,正面
1249,服务,好,物流,正面
1250,_,很划算,价格,正面
1251,_,是正品,真伪,正面
1251,客服态度,很好,服务,正面
1252,_,很方便,整体,正面
1252,_,不油腻,使用体验,正面
1253,_,希望是正品,真伪,正面
1254,粉扑,好硬,使用体验,负面
1254,粉液,一般般,使用体验,中性
1254,价格,对的起,价格,正面
1255,品质,好,整体,正面
1255,服务,好,物流,正面
1255,开票,快,物流,正面
1256,_,一般,整体,中性
1257,_,好评,整体,正面
1258,活动,_,价格,正面
1258,价格,很便宜,价格,正面
1258,_,很实惠,价格,正面
1258,精华液,很多,成分,正面
1259,包装,正品,包装,正面
1260,_,超级好用,整体,正面
1260,清洁效果,特别好,功效,正面
1261,保湿,_,功效,正面
1261,锁水效果,很好,功效,正面
1261,活动,_,价格,正面
1262,_,还不错,整体,正面
1263,快递小哥,_,物流,正面
1263,_,是正品,真伪,正面
1264,送货速度,很好,物流,正面
1264,_,快,物流,正面
1265,价格,优惠很多,价格,正面
1266,物流速度,_,物流,正面
1266,_,还,整体,正面
1267,_,特别好用,整体,正面
1268,_,挺好用的,整体,正面
1269,_,很喜欢,整体,正面
1269,_,很不错,整体,正面
1269,_,超级棒,整体,正面
1270,新包装,_,包装,正面
1270,_,非常不错,整体,正面
1270,_,很划算,价格,正面
1271,_,很好用,整体,正面
1271,价格,实惠,价格,正面
1272,_,比较好用,整体,正面
1273,_,润润的,使用体验,正面
1274,清洁能力,挺好的,功效,正面
1274,_,很清爽,使用体验,正面
1274,_,很实惠,价格,正面
1274,_,没有紧绷感,使用体验,正面
1275,_,不错,整体,正面
1276,补水效果,很明显,功效,正面
1277,优惠活动,_,价格,正面
1277,性价比,较高,价格,正面
1278,_,用着好,整体,正面
1279,_,还挺好,整体,正面
1280,物流,非常快,物流,正面
1280,_,非常喜欢,整体,正面
1281,性价,非常不错,价格,正面
1281,_,非常好,整体,正面
1282,_,不错,整体,正面
1282,_,挺好吸收,使用体验,正面
1282,香味,特别喜欢,气味,正面
1283,_,不好,整体,负面
1283,_,最差,整体,负面
1283,_,不是正品,真伪,负面
1284,包装,_,包装,正面
1284,快递,还可以,物流,正面
1285,_,是正品,真伪,正面
1285,_,该也不错,整体,正面
1285,价格,比较实惠,价格,正面
1286,_,非常好用,整体,正面
1287,_,好用,整体,正面
1288,_,不错,整体,正面
1288,卖家,划算,价格,正面
1288,快递服务,五星好评,物流,正面
1289,_,不错,整体,正面
1289,_,给个赞,整体,正面
1290,保湿效果,好,功效,正面
1290,_,不错,整体,正面
1291,_,很好,整体,正面
1291,快递师傅态度,很多,物流,正面
1292,_,很好用,整体,正面
1292,价格,实惠,价格,正面
1293,_,很不错,整体,正面
1294,_,很不错,整体,正面
1295,物流,挺快的,物流,正面
1296,_,真心不好用,整体,负面
1297,_,还是不错,整体,正面
1297,_,很喜欢,整体,正面
1297,物流速度,快,物流,正面
1297,老板,很好,服务,正面
1298,_,很轻薄透亮,使用体验,正面
1298,_,超好用,整体,正面
1299,_,不太开心,整体,负面
1300,_,好评,整体,正面
1301,_,很不错,整体,正面
1301,包装,精致,包装,正面
1302,_,水润,使用体验,正面
1302,_,保湿,功效,正面
1302,_,不油腻,使用体验,正面
1303,_,特别满意,整体,正面
1303,体亮,自然,功效,正面
1304,泡泡,很少,使用体验,负面
1304,清洁,不是很够,功效,负面
1304,_,很温和,使用体验,正面
1305,_,好用,整体,正面
1305,_,不厚,使用体验,正面
1305,_,不过敏,使用体验,正面
1306,_,很水润,使用体验,正面
1306,_,跟服帖,使用体验,正面
1306,_,着很好,整体,正面
1307,_,比较合适,整体,正面
1308,_,很服帖,使用体验,正面
1308,_,不错,整体,正面
1308,礼品,_,价格,正面
1309,_,很好用,整体,正面
1309,_,很喜欢,整体,正面
1310,服务,就是好,物流,正面
1310,快递小哥服务态度,特别好,物流,正面
1311,_,很服贴,使用体验,正面
1311,_,自然,功效,正面
1311,_,很好,整体,正面
1312,贴合度,很好,使用体验,正面
1312,_,很满意,整体,正面
1313,_,大爱,整体,正面
1313,_,太方便了,整体,正面
1313,_,还挺省,价格,正面
1314,_,很一般,整体,中性
1314,卸妆,不是太干净,功效,负面
1314,_,不是很值,价格,负面
1315,_,棒棒哒,整体,正面
1315,_,很好,整体,正面
1315,活动,很划算,价格,正面
1316,_,不错,整体,正面
1317,_,非常好,整体,正面
1317,活动力度,很大,价格,正面
1318,_,好用,整体,正面
1318,_,不错,整体,正面
1318,_,很好,整体,正面
1319,_,还行,整体,正面
1320,_,不好用,整体,负面
1320,_,不滋润,使用体验,负面
1321,_,不错,整体,正面
1321,_,挺好的,整体,正面
1322,_,很好用,整体,正面
1322,_,物美价廉,价格,正面
1323,_,不错,整体,正面
1323,_,很喜欢,整体,正面
1324,_,不错,整体,正面
1325,_,便宜,价格,正面
1326,物流,超快,物流,正面
1326,_,挺舒服,使用体验,正面
1327,_,没有紧绷感,使用体验,正面
1327,_,挺干燥的,使用体验,负面
1328,补水,不错,功效,正面
1328,_,有点点过敏,使用体验,负面
1329,味道,别太香,气味,负面
1330,_,便宜了很多,价格,正面
1331,客服,非常满意,服务,正面
1332,_,不错,整体,正面
1332,速度,很快,物流,正面
1333,_,很舒服,整体,正面
1333,_,很棒,整体,正面
1333,_,非常好,整体,正面
1334,_,垃圾,整体,负面
1334,形状,不规整,尺寸,负面
1335,包装,很可爱,包装,正面
1336,_,还不错,整体,正面
1336,_,提亮肤色,功效,正面
1336,_,可以的,整体,正面
1337,_,很好用,整体,正面
1337,_,很温和,使用体验,正面
1338,_,还行,整体,正面
1338,_,挺保湿的,功效,正面
1339,_,划算多了,价格,正面
1340,补水效果,还可以,功效,正面
1340,_,是正品,真伪,正面
1341,_,非常好,整体,正面
1341,_,容易打开,使用体验,正面
1341,_,不错,整体,正面
1342,_,很薄,使用体验,正面
1342,_,服帖,使用体验,正面
1342,_,不黏糊糊,使用体验,正面
1342,_,还可以,整体,正面
1342,价格,合理,价格,正面
1343,_,不错,整体,正面
1344,_,还不错,整体,正面
1345,赠品,很多,价格,正面
1345,_,一般般,整体,中性
1346,_,超级好用,整体,正面
1346,_,很干净,功效,正面
1347,_,不紧绷,使用体验,正面
1347,_,挺好的,整体,正面
1347,_,满意,整体,正面
1348,_,很好用,整体,正面
1348,_,非常舒服,使用体验,正面
1349,颜色,粉粉的,功效,正面
1349,_,很好,整体,正面
1349,_,不油腻,使用体验,正面
1349,_,清爽,使用体验,正面
1350,_,便宜多了,价格,正面
1351,物流,够快,物流,正面
1351,_,还可以,整体,正面
1352,遮盖力,一般,功效,中性
1352,_,很滋润,使用体验,正面
1352,_,很好用,整体,正面
1353,_,好用,整体,正面
1354,_,很好,整体,正面
1354,_,很不错,整体,正面
1354,_,很满意,整体,正面
1354,价格,便宜实惠,价格,正面
1355,_,非常好用,整体,正面
1355,保湿效果,不错,功效,正面
1356,_,还行,整体,正面
1356,_,再便宜点,价格,正面
1357,_,还不错,整体,正面
1358,_,不怎么好用,整体,负面
1359,_,还可以,整体,正面
1360,_,很不错,整体,正面
1360,_,贴装,使用体验,正面
1361,_,一如既往的好,整体,正面
1362,_,还可以,整体,正面
1362,_,挺好用的,整体,正面
1362,_,挺保湿的,功效,正面
1363,_,好用,整体,正面
1363,_,不干涩,使用体验,正面
1364,物流,真快,物流,正面
1365,_,好,整体,正面
1365,价位,很给力,价格,正面
1366,_,不错,整体,正面
1366,速度,快,物流,正面
1367,_,特别好,整体,正面
1368,_,很好用,整体,正面
1368,价格,实惠,价格,正面
1369,快递,真的不错,物流,正面
1370,_,很不错,整体,正面
1371,速度,很快,物流,正面
1372,_,很便宜,价格,正面
1372,_,正品,真伪,正面
1373,_,不错,整体,正面
1373,_,还保湿,功效,正面
1374,_,很喜欢,整体,正面
1374,_,挺不错的,整体,正面
1374,_,好用,整体,正面
1375,_,是正品,真伪,正面
1375,_,很补水,功效,正面
1375,服务,_,物流,正面
1375,物流,棒棒哒,物流,正面
1376,_,挺好用的,整体,正面
1376,_,轻薄,使用体验,正面
1376,_,很提亮肤色,功效,正面
1377,_,超级好用,整体,正面
1378,_,好,整体,正面
1379,包装,_,包装,正面
1379,_,挺好的,整体,正面
1380,活动,_,价格,正面
1380,_,还不错,整体,正面
1381,_,非常满意,整体,正面
1382,控油效果,一般,功效,中性
1382,久情况,没问题,功效,正面
1383,快递,_,物流,正面
1384,_,可以的,整体,正面
1385,_,是正品,真伪,正面
1385,_,挺好用的,整体,正面
1386,_,不错,整体,正面
1386,_,很方便,整体,正面
1387,_,还不错,整体,正面
1387,性价比,高,价格,正面
1388,_,很好,整体,正面
1388,速度,快,物流,正面
1389,_,好用,整体,正面
1389,美白效果,_,功效,正面
1389,_,喜欢,整体,正面
1390,水分,多,成分,正面
1390,_,好吸收,使用体验,正面
1390,_,不错,整体,正面
1391,_,不错,整体,正面
1391,小礼品,很多,价格,正面
1392,_,挺服帖,使用体验,正面
1392,_,挺遮瑕,功效,正面
1392,_,提亮肤色,功效,正面
1393,_,正品,真伪,正面
1393,_,没有浮粉,使用体验,正面
1393,_,保湿,功效,正面
1394,_,很好闻,气味,正面
1394,_,很好用,整体,正面
1394,_,不紧绷,使用体验,正面
1394,_,好评,整体,正面
1395,_,不错,整体,正面
1395,送货,_,物流,正面
1395,_,快,物流,正面
1396,_,好用,整体,正面
1397,包装,太随便了,包装,正面
1397,包装盒,没有,包装,负面
1398,_,很好,整体,正面
1399,味道,不错,气味,正面
1399,_,很不错,整体,正面
1400,_,是正品,真伪,正面
1400,保质期,_,新鲜度,负面
1401,_,很满意,整体,正面
1401,_,不错,整体,正面
1401,性价比,错,价格,负面
1402,_,妥妥的,整体,正面
1402,_,没毛病,整体,正面
1403,_,挺好用的,整体,正面
1403,_,不错,整体,正面
1404,物流,快,物流,正面
1404,快递小哥,_,物流,正面
1405,遮暇效果,一般般,功效,中性
1406,活动,_,价格,正面
1407,包装,完整,包装,正面
1407,_,很漂亮,功效,正面
1407,味道,很不错,气味,正面
1407,_,满意,整体,正面
1408,_,超级划算,价格,正面
1408,_,很好用,整体,正面
1408,_,好服帖,使用体验,正面
1408,_,不卡粉,使用体验,正面
1409,_,是正品,真伪,正面
1409,_,好用,整体,正面
1409,_,便宜好多,价格,正面
1410,_,真心划算,价格,正面
1410,_,挺不错的,整体,正面
1411,_,不错,整体,正面
1411,_,好的,整体,正面
1411,_,很不错,整体,正面
1412,_,不错,整体,正面
1412,_,比较自然,功效,正面
1413,_,棒棒哒,整体,正面
1414,_,挺好用的,整体,正面
1415,_,超级喜欢,整体,正面
1416,_,太划算了,价格,正面
1417,_,希望是正品,真伪,正面
1418,产品,一流,物流,正面
1418,快递,三流,物流,正面
1419,_,很划算,价格,正面
1420,_,不错,整体,正面
1421,_,还不错,整体,正面
1421,_,很温和,使用体验,正面
1422,_,还不错,整体,正面
1422,补水效果,还可以,功效,正面
1423,_,超级好用,整体,正面
1423,_,滑滑的,使用体验,正面
1424,物流,超快,物流,正面
1424,_,很好,整体,正面
1425,_,不错,整体,正面
1425,_,挺好用的,整体,正面
1425,活动,_,价格,正面
1426,_,还不知道,整体,负面
1426,补水,可以,功效,正面
1426,味道,太香了,气味,负面
1427,包装,_,包装,正面
1427,_,很好,整体,正面
1427,_,很好用,整体,正面
1428,_,很好,整体,正面
1428,香味,淡淡的,气味,正面
1428,清洁效果,好,功效,正面
1429,_,还行,整体,正面
1429,_,没有过敏,使用体验,正面
1430,_,很补水,功效,正面
1430,精华液,很多,成分,正面
1430,_,好评,整体,正面
1431,_,不错,整体,正面
1431,_,便宜,价格,正面
1431,_,希望是正品,真伪,正面
1432,_,好,整体,正面
1432,价格,不错,价格,正面
1432,物流,实惠,价格,正面
1432,_,快,物流,正面
1432,_,6666,整体,正面
1433,_,挺好用的,整体,正面
1433,_,不紧绷,使用体验,正面
1434,_,不错,整体,正面
1435,隔离效果,挺不错的,功效,正面
1436,_,好用,整体,正面
1436,_,实惠,价格,正面
1437,味道,挺淡,气味,正面
1437,_,蛮好闻,气味,正面
1437,_,有点黏黏,使用体验,负面
1437,_,挺小只,尺寸,正面
1438,_,很满意,整体,正面
1439,_,还不错,整体,正面
1440,_,改善肤色,功效,正面
1440,_,不干,使用体验,负面
1441,物流,好快,物流,正面
1441,_,很好用,整体,正面
1441,_,实惠,价格,正面
1442,_,卸不掉,功效,负面
1443,_,不错,整体,正面
1443,_,大爱,整体,正面
1444,味道,挺好的,气味,正面
1444,速度,_,物流,正面
1444,_,快,物流,正面
1445,_,还不错,整体,正面
1445,_,很划算,价格,正面
1445,持久力,可以,功效,正面
1446,保湿,很好,功效,正面
1447,_,挺好的,整体,正面
1448,_,还可以,整体,正面
1449,送货,是快,物流,正面
1449,_,很喜欢,整体,正面
1449,_,很方便,整体,正面
1450,礼品,一如既往的好,价格,正面
1450,_,好评,整体,正面
1451,_,挺好的,整体,正面
1452,_,不过敏,使用体验,正面
1452,保湿照顾,还不错,功效,正面
1453,_,可以,整体,正面
1453,补水效果,很好,功效,正面
1454,上妆效果,还好,功效,正面
1455,_,挺好,整体,正面
1456,_,不好用,整体,负面
1456,_,很烂,整体,负面
1457,_,很薄,使用体验,正面
1457,_,很服帖,使用体验,正面
1457,价钱,美丽,价格,正面
1458,_,很不错,整体,正面
1459,_,是正品,真伪,正面
1460,活动,挺合适的,价格,正面
1460,_,不错,整体,正面
1460,_,好用,整体,正面
1461,_,好,整体,正面
1461,_,没有过敏,使用体验,正面
